Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784917364,50,,Aggregated,1.400000,0.000000,7500,13000,14000,14000,61000,63000,63000,63000,63000,63000,63000,655,0,9000,17166.02185786866,327.2409860001062,90815.39881299977,1538.3343511450382
1784917365,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917365,50,POST,browse/product_list,0.300000,0.000000,4000,4000,4300,4300,4300,4300,4300,4300,4300,4300,4300,230,0,3700,5982.212143013086,576.295263999782,21856.95889699855,3669.0
1784917365,50,POST,checkout/1_create,0.200000,0.000000,8500,8500,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917365,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917365,50,POST,checkout/3_shipping_addr,0.300000,0.000000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,63000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917365,50,POST,checkout/4_delivery,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,42,0,16000,15960.30501250001,6207.969893999689,28352.775382998516,283.2142857142857
1784917365,50,POST,checkout/5_billing_addr,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,54000,51244.96079967523,21128.67277499754,81499.93122799788,220.0
1784917365,50,POST,checkout/6_payment,0.000000,0.000000,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,36,0,8100,8634.567641638972,2949.5284959994024,16495.651492001343,252.0
1784917365,50,POST,checkout/7_complete,0.000000,0.000000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,9,0,79000,78892.06961244458,72221.5646600016,86786.8357619991,244.0
1784917365,50,POST,detail/product,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917365,50,POST,search/products,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917365,50,,Aggregated,1.500000,0.000000,8500,13000,14000,30000,61000,63000,63000,63000,63000,63000,63000,656,0,9000,17224.52232470423,327.2409860001062,90815.39881299977,1536.3246951219512
1784917366,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917366,50,POST,browse/product_list,0.300000,0.000000,4000,4000,4300,4300,4300,4300,4300,4300,4300,4300,4300,230,0,3700,5982.212143013086,576.295263999782,21856.95889699855,3669.0
1784917366,50,POST,checkout/1_create,0.200000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917366,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917366,50,POST,checkout/3_shipping_addr,0.300000,0.000000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,63000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917366,50,POST,checkout/4_delivery,0.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,42,0,16000,15960.30501250001,6207.969893999689,28352.775382998516,283.2142857142857
1784917366,50,POST,checkout/5_billing_addr,0.000000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,37,0,54000,51244.96079967523,21128.67277499754,81499.93122799788,220.0
1784917366,50,POST,checkout/6_payment,0.000000,0.000000,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,36,0,8100,8634.567641638972,2949.5284959994024,16495.651492001343,252.0
1784917366,50,POST,checkout/7_complete,0.000000,0.000000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,9,0,79000,78892.06961244458,72221.5646600016,86786.8357619991,244.0
1784917366,50,POST,detail/product,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917366,50,POST,search/products,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917366,50,,Aggregated,1.500000,0.000000,7500,13000,14000,30000,56000,61000,61000,61000,61000,61000,61000,656,0,9000,17224.52232470423,327.2409860001062,90815.39881299977,1536.3246951219512
1784917367,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917367,50,POST,browse/product_list,0.300000,0.000000,4000,4000,4300,4300,4300,4300,4300,4300,4300,4300,4300,230,0,3700,5982.212143013086,576.295263999782,21856.95889699855,3669.0
1784917367,50,POST,checkout/1_create,0.200000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917367,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917367,50,POST,checkout/3_shipping_addr,0.300000,0.000000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,63000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917367,50,POST,checkout/4_delivery,0.100000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,42,0,16000,15960.30501250001,6207.969893999689,28352.775382998516,283.2142857142857
1784917367,50,POST,checkout/5_billing_addr,0.000000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,37,0,54000,51244.96079967523,21128.67277499754,81499.93122799788,220.0
1784917367,50,POST,checkout/6_payment,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,8100,8634.567641638972,2949.5284959994024,16495.651492001343,252.0
1784917367,50,POST,checkout/7_complete,0.000000,0.000000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,9,0,79000,78892.06961244458,72221.5646600016,86786.8357619991,244.0
1784917367,50,POST,detail/product,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917367,50,POST,search/products,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917367,50,,Aggregated,1.500000,0.000000,7500,13000,14000,30000,56000,61000,61000,61000,61000,61000,61000,656,0,9000,17224.52232470423,327.2409860001062,90815.39881299977,1536.3246951219512
1784917369,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917369,50,POST,browse/product_list,0.300000,0.000000,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,230,0,3700,5982.212143013086,576.295263999782,21856.95889699855,3669.0
1784917369,50,POST,checkout/1_create,0.200000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917369,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917369,50,POST,checkout/3_shipping_addr,0.300000,0.000000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917369,50,POST,checkout/4_delivery,0.100000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,42,0,16000,15960.30501250001,6207.969893999689,28352.775382998516,283.2142857142857
1784917369,50,POST,checkout/5_billing_addr,0.000000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,37,0,54000,51244.96079967523,21128.67277499754,81499.93122799788,220.0
1784917369,50,POST,checkout/6_payment,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,8100,8634.567641638972,2949.5284959994024,16495.651492001343,252.0
1784917369,50,POST,checkout/7_complete,0.000000,0.000000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,9,0,79000,78892.06961244458,72221.5646600016,86786.8357619991,244.0
1784917369,50,POST,detail/product,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917369,50,POST,search/products,0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917369,50,,Aggregated,1.500000,0.000000,13000,14000,30000,30000,56000,61000,61000,61000,61000,61000,61000,656,0,9000,17224.52232470423,327.2409860001062,90815.39881299977,1536.3246951219512
1784917370,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917370,50,POST,browse/product_list,0.300000,0.000000,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,230,0,3700,5982.212143013086,576.295263999782,21856.95889699855,3669.0
1784917370,50,POST,checkout/1_create,0.200000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917370,50,POST,checkout/2_add_line,0.400000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917370,50,POST,checkout/3_shipping_addr,0.200000,0.000000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917370,50,POST,checkout/4_delivery,0.100000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917370,50,POST,checkout/5_billing_addr,0.100000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,37,0,54000,51244.96079967523,21128.67277499754,81499.93122799788,220.0
1784917370,50,POST,checkout/6_payment,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,8100,8634.567641638972,2949.5284959994024,16495.651492001343,252.0
1784917370,50,POST,checkout/7_complete,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,79000,78892.06961244458,72221.5646600016,86786.8357619991,244.0
1784917370,50,POST,detail/product,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917370,50,POST,search/products,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917370,50,,Aggregated,1.500000,0.000000,13000,14000,30000,56000,61000,61000,61000,61000,61000,61000,61000,657,0,9000,17209.596086901023,327.2409860001062,90815.39881299977,1534.4170471841705
1784917371,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917371,50,POST,browse/product_list,0.300000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,231,0,3700,5975.518496039002,576.295263999782,21856.95889699855,3669.0
1784917371,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917371,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917371,50,POST,checkout/3_shipping_addr,0.200000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917371,50,POST,checkout/4_delivery,0.100000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917371,50,POST,checkout/5_billing_addr,0.100000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,38,0,49000,51128.17176192058,21128.67277499754,81499.93122799788,220.0
1784917371,50,POST,checkout/6_payment,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,8100,8634.567641638972,2949.5284959994024,16495.651492001343,252.0
1784917371,50,POST,checkout/7_complete,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,79000,78892.06961244458,72221.5646600016,86786.8357619991,244.0
1784917371,50,POST,detail/product,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917371,50,POST,search/products,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917371,50,,Aggregated,1.300000,0.000000,7500,14000,30000,30000,47000,56000,56000,56000,56000,56000,56000,659,0,9000,17235.125320411185,327.2409860001062,90815.39881299977,1535.6616084977238
1784917372,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917372,50,POST,browse/product_list,0.300000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,231,0,3700,5975.518496039002,576.295263999782,21856.95889699855,3669.0
1784917372,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917372,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917372,50,POST,checkout/3_shipping_addr,0.200000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,54,0,53000,56329.10955527766,27074.404336999578,90815.39881299977,480.74074074074076
1784917372,50,POST,checkout/4_delivery,0.100000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917372,50,POST,checkout/5_billing_addr,0.100000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,38,0,49000,51128.17176192058,21128.67277499754,81499.93122799788,220.0
1784917372,50,POST,checkout/6_payment,0.000000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,37,0,8100,8569.281909135178,2949.5284959994024,16495.651492001343,252.0
1784917372,50,POST,checkout/7_complete,0.000000,0.000000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,10,0,79000,79624.1327830001,72221.5646600016,86786.8357619991,244.0
1784917372,50,POST,detail/product,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917372,50,POST,search/products,0.200000,0.000000,490,490,490,490,490,490,490,490,490,490,490,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917372,50,,Aggregated,1.300000,0.000000,13000,14000,47000,56000,86000,86000,86000,86000,86000,86000,86000,661,0,9000,17322.81283359753,327.2409860001062,90815.39881299977,1531.7655068078668
1784917373,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917373,50,POST,browse/product_list,0.200000,0.000000,3400,3400,4400,4400,4400,4400,4400,4400,4400,4400,4400,233,0,3700,5944.666794905609,576.295263999782,21856.95889699855,3669.0
1784917373,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917373,50,POST,checkout/2_add_line,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,64,0,17000,25823.713608797054,2940.7431289982924,57676.02945099861,269.9375
1784917373,50,POST,checkout/3_shipping_addr,0.200000,0.000000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,55,0,53000,56057.4448667817,27074.404336999578,90815.39881299977,481.8
1784917373,50,POST,checkout/4_delivery,0.200000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917373,50,POST,checkout/5_billing_addr,0.100000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,38,0,49000,51128.17176192058,21128.67277499754,81499.93122799788,220.0
1784917373,50,POST,checkout/6_payment,0.000000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,37,0,8100,8569.281909135178,2949.5284959994024,16495.651492001343,252.0
1784917373,50,POST,checkout/7_complete,0.000000,0.000000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,10,0,79000,79624.1327830001,72221.5646600016,86786.8357619991,244.0
1784917373,50,POST,detail/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917373,50,POST,search/products,0.100000,0.000000,490,490,490,490,490,490,490,490,490,490,490,68,0,2300,4345.043009896845,327.2409860001062,13412.566011000308,282.05882352941177
1784917373,50,,Aggregated,1.200000,0.000000,13000,41000,47000,56000,86000,86000,86000,86000,86000,86000,86000,664,0,9000,17314.05033934332,327.2409860001062,90815.39881299977,1536.7078313253012
1784917374,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917374,50,POST,browse/product_list,0.200000,0.000000,3400,3400,4400,4400,4400,4400,4400,4400,4400,4400,4400,233,0,3700,5944.666794905609,576.295263999782,21856.95889699855,3669.0
1784917374,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917374,50,POST,checkout/2_add_line,0.200000,0.000000,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,16000,66,0,16000,25422.57835190928,2940.7431289982924,57676.02945099861,269.93939393939394
1784917374,50,POST,checkout/3_shipping_addr,0.200000,0.000000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,55,0,53000,56057.4448667817,27074.404336999578,90815.39881299977,481.8
1784917374,50,POST,checkout/4_delivery,0.200000,0.000000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917374,50,POST,checkout/5_billing_addr,0.200000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,38,0,49000,51128.17176192058,21128.67277499754,81499.93122799788,220.0
1784917374,50,POST,checkout/6_payment,0.000000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,37,0,8100,8569.281909135178,2949.5284959994024,16495.651492001343,252.0
1784917374,50,POST,checkout/7_complete,0.000000,0.000000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,10,0,79000,79624.1327830001,72221.5646600016,86786.8357619991,244.0
1784917374,50,POST,detail/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917374,50,POST,search/products,0.100000,0.000000,490,490,490,490,490,490,490,490,490,490,490,69,0,2300,4286.000251941795,271.09271099834586,13412.566011000308,285.1304347826087
1784917374,50,,Aggregated,1.200000,0.000000,9000,16000,47000,47000,56000,86000,86000,86000,86000,86000,86000,667,0,9000,17274.322366263812,271.09271099834586,90815.39881299977,1531.3463268365817
1784917375,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917375,50,POST,browse/product_list,0.200000,0.000000,3400,3400,4400,4400,4400,4400,4400,4400,4400,4400,4400,233,0,3700,5944.666794905609,576.295263999782,21856.95889699855,3669.0
1784917375,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,66,0,13000,15433.15142383356,2561.016791001748,44873.67042900223,255.0
1784917375,50,POST,checkout/2_add_line,0.200000,0.000000,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,16000,66,0,16000,25422.57835190928,2940.7431289982924,57676.02945099861,269.93939393939394
1784917375,50,POST,checkout/3_shipping_addr,0.100000,0.000000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,55,0,53000,56057.4448667817,27074.404336999578,90815.39881299977,481.8
1784917375,50,POST,checkout/4_delivery,0.200000,0.000000,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917375,50,POST,checkout/5_billing_addr,0.200000,0.000000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,38,0,49000,51128.17176192058,21128.67277499754,81499.93122799788,220.0
1784917375,50,POST,checkout/6_payment,0.100000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,38,0,8000,8455.302107684283,2949.5284959994024,16495.651492001343,252.0
1784917375,50,POST,checkout/7_complete,0.100000,0.000000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,11,0,80000,79854.66472645468,72221.5646600016,86786.8357619991,244.0
1784917375,50,POST,detail/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917375,50,POST,search/products,0.100000,0.000000,490,490,490,490,490,490,490,490,490,490,490,69,0,2300,4286.000251941795,271.09271099834586,13412.566011000308,285.1304347826087
1784917375,50,,Aggregated,1.300000,0.000000,9000,41000,47000,56000,82000,86000,86000,86000,86000,86000,86000,669,0,9000,17351.82518970548,271.09271099834586,90815.39881299977,1527.509715994021
1784917376,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917376,50,POST,browse/product_list,0.400000,0.000000,3400,3400,4400,4400,4400,4400,4400,4400,4400,4400,4400,233,0,3700,5944.666794905609,576.295263999782,21856.95889699855,3669.0
1784917376,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,67,0,13000,15381.697950627056,2561.016791001748,44873.67042900223,255.0
1784917376,50,POST,checkout/2_add_line,0.100000,0.000000,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,16000,66,0,16000,25422.57835190928,2940.7431289982924,57676.02945099861,269.93939393939394
1784917376,50,POST,checkout/3_shipping_addr,0.100000,0.000000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,55,0,53000,56057.4448667817,27074.404336999578,90815.39881299977,481.8
1784917376,50,POST,checkout/4_delivery,0.100000,0.000000,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917376,50,POST,checkout/5_billing_addr,0.200000,0.000000,53000,53000,56000,56000,56000,56000,56000,56000,56000,56000,56000,39,0,53000,51188.49483489706,21128.67277499754,81499.93122799788,220.0
1784917376,50,POST,checkout/6_payment,0.100000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,38,0,8000,8455.302107684283,2949.5284959994024,16495.651492001343,252.0
1784917376,50,POST,checkout/7_complete,0.100000,0.000000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,11,0,80000,79854.66472645468,72221.5646600016,86786.8357619991,244.0
1784917376,50,POST,detail/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917376,50,POST,search/products,0.000000,0.000000,490,490,490,490,490,490,490,490,490,490,490,69,0,2300,4286.000251941795,271.09271099834586,13412.566011000308,285.1304347826087
1784917376,50,,Aggregated,1.200000,0.000000,12000,41000,53000,53000,82000,86000,86000,86000,86000,86000,86000,671,0,9000,17397.671523457473,271.09271099834586,90815.39881299977,1523.6646795827123
1784917377,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,421.7288949985232,421.7288949985232,421.7288949985232,421.7288949985232,3575.0
1784917377,50,POST,browse/product_list,0.400000,0.000000,3400,3400,4400,4400,4400,4400,4400,4400,4400,4400,4400,233,0,3700,5944.666794905609,576.295263999782,21856.95889699855,3669.0
1784917377,50,POST,checkout/1_create,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,67,0,13000,15381.697950627056,2561.016791001748,44873.67042900223,255.0
1784917377,50,POST,checkout/2_add_line,0.100000,0.000000,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,16000,66,0,16000,25422.57835190928,2940.7431289982924,57676.02945099861,269.93939393939394
1784917377,50,POST,checkout/3_shipping_addr,0.100000,0.000000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,55,0,53000,56057.4448667817,27074.404336999578,90815.39881299977,481.8
1784917377,50,POST,checkout/4_delivery,0.100000,0.000000,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,43,0,16000,15761.646386348819,6207.969893999689,28352.775382998516,283.2093023255814
1784917377,50,POST,checkout/5_billing_addr,0.200000,0.000000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,39,0,53000,51188.49483489706,21128.67277499754,81499.93122799788,220.0
1784917377,50,POST,checkout/6_payment,0.100000,0.000000,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,38,0,8000,8455.302107684283,2949.5284959994024,16495.651492001343,252.0
1784917377,50,POST,checkout/7_complete,0.100000,0.000000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,86000,11,0,80000,79854.66472645468,72221.5646600016,86786.8357619991,244.0
1784917377,50,POST,detail/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,49,0,4200,6676.452977550663,1144.5362129998102,21769.390411998756,1017.0408163265306
1784917377,50,POST,search/products,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,69,0,2300,4286.000251941795,271.09271099834586,13412.566011000308,285.1304347826087
