Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784915287,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915287,50,POST,browse/product_list,0.400000,0.000000,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,156,0,3500,4244.627883640998,661.2722150021,11884.493992998614,3669.0
1784915287,50,POST,checkout/1_create,0.200000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915287,50,POST,checkout/2_add_line,0.100000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,41,0,18000,19223.127937366018,3884.1341549996287,35125.18972100224,269.9756097560976
1784915287,50,POST,checkout/3_shipping_addr,0.500000,0.000000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,13,0,57000,55745.076587999596,46220.934898999985,65997.93163199865,407.0
1784915287,50,POST,checkout/4_delivery,0.300000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,4,0,12000,12872.176660999685,11339.051651997579,15129.205774999718,283.0
1784915287,50,POST,detail/product,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,32,0,3600,4633.493067968743,888.0245619984635,13424.084403999586,1046.21875
1784915287,50,POST,search/products,0.200000,0.000000,990,990,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915287,50,,Aggregated,1.900000,0.000000,4100,15000,28000,46000,57000,57000,57000,57000,57000,57000,57000,333,0,4700,11248.706355087093,311.32373699801974,65997.93163199865,1951.3423423423424
1784915288,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915288,50,POST,browse/product_list,0.500000,0.000000,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,156,0,3500,4244.627883640998,661.2722150021,11884.493992998614,3669.0
1784915288,50,POST,checkout/1_create,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915288,50,POST,checkout/2_add_line,0.100000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,41,0,18000,19223.127937366018,3884.1341549996287,35125.18972100224,269.9756097560976
1784915288,50,POST,checkout/3_shipping_addr,0.400000,0.000000,57000,57000,57000,87000,87000,87000,87000,87000,87000,87000,87000,14,0,57000,57980.68009392825,46220.934898999985,87043.52567100068,416.42857142857144
1784915288,50,POST,checkout/4_delivery,0.300000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,4,0,12000,12872.176660999685,11339.051651997579,15129.205774999718,283.0
1784915288,50,POST,detail/product,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,32,0,3600,4633.493067968743,888.0245619984635,13424.084403999586,1046.21875
1784915288,50,POST,search/products,0.300000,0.000000,990,990,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915288,50,,Aggregated,1.900000,0.000000,11000,28000,57000,57000,57000,87000,87000,87000,87000,87000,87000,334,0,4700,11475.636951841325,311.32373699801974,87043.52567100068,1947.11377245509
1784915289,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915289,50,POST,browse/product_list,0.300000,0.000000,2100,2100,2800,2800,2800,2800,2800,2800,2800,2800,2800,157,0,3500,4235.719167369399,661.2722150021,11884.493992998614,3669.0
1784915289,50,POST,checkout/1_create,0.200000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915289,50,POST,checkout/2_add_line,0.100000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,41,0,18000,19223.127937366018,3884.1341549996287,35125.18972100224,269.9756097560976
1784915289,50,POST,checkout/3_shipping_addr,0.400000,0.000000,82000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,16,0,57000,61500.52817624964,46220.934898999985,90071.45668900193,431.75
1784915289,50,POST,checkout/4_delivery,0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,4,0,12000,12872.176660999685,11339.051651997579,15129.205774999718,283.0
1784915289,50,POST,detail/product,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,32,0,3600,4633.493067968743,888.0245619984635,13424.084403999586,1046.21875
1784915289,50,POST,search/products,0.400000,0.000000,570,570,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915289,50,,Aggregated,1.700000,0.000000,11000,46000,57000,82000,87000,90000,90000,90000,90000,90000,90000,337,0,4800,11893.138370471814,311.32373699801974,90071.45668900193,1943.86646884273
1784915290,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915290,50,POST,browse/product_list,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,158,0,3500,4226.825649044281,661.2722150021,11884.493992998614,3669.0
1784915290,50,POST,checkout/1_create,0.200000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915290,50,POST,checkout/2_add_line,0.100000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,41,0,18000,19223.127937366018,3884.1341549996287,35125.18972100224,269.9756097560976
1784915290,50,POST,checkout/3_shipping_addr,0.400000,0.000000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,90000,16,0,57000,61500.52817624964,46220.934898999985,90071.45668900193,431.75
1784915290,50,POST,checkout/4_delivery,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,13000,13042.970087599679,11339.051651997579,15129.205774999718,283.0
1784915290,50,POST,detail/product,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,32,0,3600,4633.493067968743,888.0245619984635,13424.084403999586,1046.21875
1784915290,50,POST,search/products,0.400000,0.000000,570,570,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915290,50,,Aggregated,1.700000,0.000000,14000,57000,57000,82000,87000,90000,90000,90000,90000,90000,90000,339,0,4800,11871.812147241892,311.32373699801974,90071.45668900193,1944.05604719764
1784915291,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915291,50,POST,browse/product_list,0.400000,0.000000,2800,2800,2800,2800,3300,3300,3300,3300,3300,3300,3300,160,0,3400,4206.404500956227,661.2722150021,11884.493992998614,3669.0
1784915291,50,POST,checkout/1_create,0.200000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915291,50,POST,checkout/2_add_line,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,41,0,18000,19223.127937366018,3884.1341549996287,35125.18972100224,269.9756097560976
1784915291,50,POST,checkout/3_shipping_addr,0.600000,0.000000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,90000,16,0,57000,61500.52817624964,46220.934898999985,90071.45668900193,431.75
1784915291,50,POST,checkout/4_delivery,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,13000,13042.970087599679,11339.051651997579,15129.205774999718,283.0
1784915291,50,POST,detail/product,0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,32,0,3600,4633.493067968743,888.0245619984635,13424.084403999586,1046.21875
1784915291,50,POST,search/products,0.300000,0.000000,570,570,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915291,50,,Aggregated,1.700000,0.000000,11000,28000,57000,57000,87000,90000,90000,90000,90000,90000,90000,341,0,4700,11817.391746390032,311.32373699801974,90071.45668900193,1954.1730205278593
1784915292,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915292,50,POST,browse/product_list,0.400000,0.000000,2800,2800,2800,3300,3300,3300,3300,3300,3300,3300,3300,160,0,3400,4206.404500956227,661.2722150021,11884.493992998614,3669.0
1784915292,50,POST,checkout/1_create,0.200000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915292,50,POST,checkout/2_add_line,0.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915292,50,POST,checkout/3_shipping_addr,0.600000,0.000000,63000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,18,0,57000,61239.013240444045,46220.934898999985,90071.45668900193,427.77777777777777
1784915292,50,POST,checkout/4_delivery,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,13000,13042.970087599679,11339.051651997579,15129.205774999718,283.0
1784915292,50,POST,detail/product,0.000000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915292,50,POST,search/products,0.300000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915292,50,,Aggregated,1.700000,0.000000,11000,56000,57000,63000,87000,90000,90000,90000,90000,90000,90000,345,0,4800,12072.095649402885,311.32373699801974,90071.45668900193,1938.8347826086956
1784915293,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915293,50,POST,browse/product_list,0.500000,0.000000,2800,2800,3300,3300,3400,3400,3400,3400,3400,3400,3400,161,0,3400,4201.50415926084,661.2722150021,11884.493992998614,3669.0
1784915293,50,POST,checkout/1_create,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915293,50,POST,checkout/2_add_line,0.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915293,50,POST,checkout/3_shipping_addr,0.500000,0.000000,82000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,18,0,57000,61239.013240444045,46220.934898999985,90071.45668900193,427.77777777777777
1784915293,50,POST,checkout/4_delivery,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,13000,13042.970087599679,11339.051651997579,15129.205774999718,283.0
1784915293,50,POST,detail/product,0.000000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915293,50,POST,search/products,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915293,50,,Aggregated,1.500000,0.000000,11000,28000,57000,63000,87000,90000,90000,90000,90000,90000,90000,346,0,4800,12047.082221190736,311.32373699801974,90071.45668900193,1943.8352601156068
1784915294,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915294,50,POST,browse/product_list,0.500000,0.000000,2800,2800,3300,3300,3400,3400,3400,3400,3400,3400,3400,161,0,3400,4201.50415926084,661.2722150021,11884.493992998614,3669.0
1784915294,50,POST,checkout/1_create,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915294,50,POST,checkout/2_add_line,0.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915294,50,POST,checkout/3_shipping_addr,0.500000,0.000000,63000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915294,50,POST,checkout/4_delivery,0.200000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,13000,13042.970087599679,11339.051651997579,15129.205774999718,283.0
1784915294,50,POST,detail/product,0.000000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915294,50,POST,search/products,0.200000,0.000000,570,570,570,570,570,570,570,570,570,570,570,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915294,50,,Aggregated,1.500000,0.000000,28000,57000,61000,63000,87000,90000,90000,90000,90000,90000,90000,348,0,4800,12320.214472390795,311.32373699801974,90071.45668900193,1935.7614942528735
1784915295,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915295,50,POST,browse/product_list,0.500000,0.000000,2800,2800,3300,3300,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915295,50,POST,checkout/1_create,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,43,0,31000,29717.592532488354,2970.663489002618,60754.054785000335,255.0
1784915295,50,POST,checkout/2_add_line,0.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915295,50,POST,checkout/3_shipping_addr,0.500000,0.000000,63000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915295,50,POST,checkout/4_delivery,0.100000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,13000,13042.970087599679,11339.051651997579,15129.205774999718,283.0
1784915295,50,POST,detail/product,0.000000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915295,50,POST,search/products,0.200000,0.000000,570,570,570,570,570,570,570,570,570,570,570,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915295,50,,Aggregated,1.500000,0.000000,14000,57000,61000,63000,87000,90000,90000,90000,90000,90000,90000,349,0,4800,12290.124700286524,311.32373699801974,90071.45668900193,1940.727793696275
1784915296,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915296,50,POST,browse/product_list,0.600000,0.000000,2800,2800,3300,3300,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915296,50,POST,checkout/1_create,0.100000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,44,0,31000,29834.576376181747,2970.663489002618,60754.054785000335,255.0
1784915296,50,POST,checkout/2_add_line,0.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915296,50,POST,checkout/3_shipping_addr,0.800000,0.000000,63000,82000,87000,87000,90000,90000,90000,90000,90000,90000,90000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915296,50,POST,checkout/4_delivery,0.100000,0.000000,7300,7300,14000,14000,14000,14000,14000,14000,14000,14000,14000,7,0,12000,11381.64946057129,7114.622786997643,15129.205774999718,283.0
1784915296,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915296,50,POST,search/products,0.200000,0.000000,570,570,570,570,570,570,570,570,570,570,570,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915296,50,,Aggregated,2.000000,0.000000,11000,56000,61000,63000,87000,90000,90000,90000,90000,90000,90000,352,0,4900,12325.497437048283,311.32373699801974,90071.45668900193,1926.5198863636363
1784915297,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915297,50,POST,browse/product_list,0.600000,0.000000,2800,2800,3300,3300,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915297,50,POST,checkout/1_create,0.100000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,44,0,31000,29834.576376181747,2970.663489002618,60754.054785000335,255.0
1784915297,50,POST,checkout/2_add_line,0.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915297,50,POST,checkout/3_shipping_addr,0.800000,0.000000,63000,63000,82000,82000,90000,90000,90000,90000,90000,90000,90000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915297,50,POST,checkout/4_delivery,0.100000,0.000000,8700,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,12000,11644.881734555383,7114.622786997643,16391.78116599942,283.0
1784915297,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915297,50,POST,search/products,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915297,50,,Aggregated,1.900000,0.000000,11000,35000,58000,61000,82000,90000,90000,90000,90000,90000,90000,354,0,4900,12326.857308553657,311.32373699801974,90071.45668900193,1917.234463276836
1784915298,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915298,50,POST,browse/product_list,0.600000,0.000000,2800,3300,3300,3400,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915298,50,POST,checkout/1_create,0.100000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,44,0,31000,29834.576376181747,2970.663489002618,60754.054785000335,255.0
1784915298,50,POST,checkout/2_add_line,0.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915298,50,POST,checkout/3_shipping_addr,0.800000,0.000000,61000,63000,63000,82000,82000,82000,82000,82000,82000,82000,82000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915298,50,POST,checkout/4_delivery,0.100000,0.000000,8700,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,12000,11644.881734555383,7114.622786997643,16391.78116599942,283.0
1784915298,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915298,50,POST,search/products,0.100000,0.000000,570,570,570,570,570,570,570,570,570,570,570,43,0,1700,2159.6371535583044,311.32373699801974,6554.084872001113,277.25581395348837
1784915298,50,,Aggregated,1.900000,0.000000,11000,16000,56000,58000,63000,82000,82000,82000,82000,82000,82000,354,0,4900,12326.857308553657,311.32373699801974,90071.45668900193,1917.234463276836
1784915299,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915299,50,POST,browse/product_list,0.600000,0.000000,3300,3300,3400,3400,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915299,50,POST,checkout/1_create,0.100000,0.000000,28000,28000,35000,35000,35000,35000,35000,35000,35000,35000,35000,45,0,31000,29719.880219733255,2970.663489002618,60754.054785000335,255.0
1784915299,50,POST,checkout/2_add_line,0.100000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,42,0,18000,19037.0756034287,3884.1341549996287,35125.18972100224,269.9761904761905
1784915299,50,POST,checkout/3_shipping_addr,0.700000,0.000000,61000,63000,63000,82000,82000,82000,82000,82000,82000,82000,82000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915299,50,POST,checkout/4_delivery,0.400000,0.000000,8700,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,12000,11644.881734555383,7114.622786997643,16391.78116599942,283.0
1784915299,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915299,50,POST,search/products,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,44,0,1700,2147.28227606834,311.32373699801974,6554.084872001113,281.22727272727275
1784915299,50,,Aggregated,2.000000,0.000000,8700,25000,35000,56000,61000,63000,63000,63000,63000,63000,63000,356,0,4900,12331.451570528076,311.32373699801974,90071.45668900193,1908.4494382022472
1784915300,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915300,50,POST,browse/product_list,0.600000,0.000000,3300,3300,3400,3400,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915300,50,POST,checkout/1_create,0.100000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,45,0,31000,29719.880219733255,2970.663489002618,60754.054785000335,255.0
1784915300,50,POST,checkout/2_add_line,0.100000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,43,0,18000,18933.952893883885,3884.1341549996287,35125.18972100224,269.9767441860465
1784915300,50,POST,checkout/3_shipping_addr,0.700000,0.000000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,63000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915300,50,POST,checkout/4_delivery,0.400000,0.000000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,16000,10,0,12000,11947.073147899937,7114.622786997643,16391.78116599942,283.0
1784915300,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915300,50,POST,search/products,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,44,0,1700,2147.28227606834,311.32373699801974,6554.084872001113,281.22727272727275
1784915300,50,,Aggregated,2.000000,0.000000,15000,16000,35000,56000,61000,63000,63000,63000,63000,63000,63000,358,0,4900,12344.319424773736,311.32373699801974,90071.45668900193,1899.332402234637
1784915301,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915301,50,POST,browse/product_list,0.600000,0.000000,3300,3300,3400,3400,3400,3400,3400,3400,3400,3400,3400,162,0,3400,4186.796627462935,661.2722150021,11884.493992998614,3669.0
1784915301,50,POST,checkout/1_create,0.100000,0.000000,30000,30000,35000,35000,35000,35000,35000,35000,35000,35000,35000,46,0,30000,29726.083302956427,2970.663489002618,60754.054785000335,255.0
1784915301,50,POST,checkout/2_add_line,0.100000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,43,0,18000,18933.952893883885,3884.1341549996287,35125.18972100224,269.9767441860465
1784915301,50,POST,checkout/3_shipping_addr,0.600000,0.000000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,63000,20,0,57000,61072.32130939972,46220.934898999985,90071.45668900193,438.9
1784915301,50,POST,checkout/4_delivery,0.500000,0.000000,14000,14000,15000,15000,16000,16000,16000,16000,16000,16000,16000,10,0,12000,11947.073147899937,7114.622786997643,16391.78116599942,283.0
1784915301,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915301,50,POST,search/products,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,44,0,1700,2147.28227606834,311.32373699801974,6554.084872001113,281.22727272727275
1784915301,50,,Aggregated,2.000000,0.000000,15000,25000,35000,35000,61000,63000,63000,63000,63000,63000,63000,359,0,4900,12393.514139601662,311.32373699801974,90071.45668900193,1894.7520891364902
1784915302,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915302,50,POST,browse/product_list,0.400000,0.000000,1800,1800,3400,3400,3400,3400,3400,3400,3400,3400,3400,163,0,3400,4171.262192877264,661.2722150021,11884.493992998614,3669.0
1784915302,50,POST,checkout/1_create,0.200000,0.000000,30000,30000,35000,35000,35000,35000,35000,35000,35000,35000,35000,46,0,30000,29726.083302956427,2970.663489002618,60754.054785000335,255.0
1784915302,50,POST,checkout/2_add_line,0.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,43,0,18000,18933.952893883885,3884.1341549996287,35125.18972100224,269.9767441860465
1784915302,50,POST,checkout/3_shipping_addr,0.400000,0.000000,59000,61000,79000,79000,86000,86000,86000,86000,86000,86000,86000,25,0,58000,62330.86282519972,46220.934898999985,90071.45668900193,424.6
1784915302,50,POST,checkout/4_delivery,0.500000,0.000000,8700,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,10,0,12000,11947.073147899937,7114.622786997643,16391.78116599942,283.0
1784915302,50,POST,detail/product,0.100000,0.000000,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,33,0,3800,4657.923463030205,888.0245619984635,13424.084403999586,1058.8484848484848
1784915302,50,POST,search/products,0.100000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,44,0,1700,2147.28227606834,311.32373699801974,6554.084872001113,281.22727272727275
